2024-01-02 03:59:60.000	    -31345399.191059	    -25097157.901694	     12413524.272542	          358.523032	        -1703.113174	        -2546.311202	
2024-01-02 04:00:30.000	    -31334567.780953	    -25148190.623183	     12337105.007974	          363.570688	        -1699.066885	        -2548.304386	
2024-01-02 04:00:60.000	    -31323584.967056	    -25199101.832500	     12260626.132422	          368.616614	        -1695.012366	        -2550.285266	
2024-01-02 04:01:30.000	    -31312450.801648	    -25249891.283015	     12184088.015109	          373.660785	        -1690.949635	        -2552.253835	
2024-01-02 04:01:60.000	    -31301165.337746	    -25300558.728691	     12107491.025556	          378.703176	        -1686.878713	        -2554.210081	
2024-01-02 04:02:30.000	    -31289728.629107	    -25351103.924083	     12030835.533571	          383.743763	        -1682.799619	        -2556.153995	
2024-01-02 04:02:60.000	    -31278140.730226	    -25401526.624340	     11954121.909253	          388.782522	        -1678.712374	        -2558.085568	
2024-01-02 04:03:30.000	    -31266401.696336	    -25451826.585205	     11877350.522988	          393.819427	        -1674.616997	        -2560.004790	
2024-01-02 04:03:60.000	    -31254511.583406	    -25502003.563017	     11800521.745446	          398.854454	        -1670.513507	        -2561.911652	
2024-01-02 04:04:30.000	    -31242470.448144	    -25552057.314713	     11723635.947582	          403.887578	        -1666.401926	        -2563.806143	
2024-01-02 04:04:60.000	    -31230278.347995	    -25601987.597830	     11646693.500634	          408.918775	        -1662.282272	        -2565.688256	
2024-01-02 04:05:30.000	    -31217935.341139	    -25651794.170501	     11569694.776116	          413.948021	        -1658.154566	        -2567.557980	
2024-01-02 04:05:60.000	    -31205441.486494	    -25701476.791464	     11492640.145823	          418.975291	        -1654.018828	        -2569.415306	
2024-01-02 04:06:30.000	    -31192796.843715	    -25751035.220055	     11415529.981826	          424.000559	        -1649.875078	        -2571.260225	
2024-01-02 04:06:60.000	    -31180001.473190	    -25800469.216219	     11338364.656469	          429.023803	        -1645.723336	        -2573.092728	
2024-01-02 04:07:30.000	    -31167055.436047	    -25849778.540499	     11261144.542370	          434.044996	        -1641.563622	        -2574.912807	
2024-01-02 04:08:00.000	    -31153958.794145	    -25898962.954049	     11183870.012417	          439.064116	        -1637.395957	        -2576.720451	
2024-01-02 04:08:30.000	    -31140711.610080	    -25948022.218628	     11106541.439767	          444.081137	        -1633.220361	        -2578.515652	
2024-01-02 04:08:60.000	    -31127313.947184	    -25996956.096603	     11029159.197842	          449.096034	        -1629.036854	        -2580.298401	
2024-01-02 04:09:30.000	    -31113765.869521	    -26045764.350950	     10951723.660334	          454.108784	        -1624.845456	        -2582.068689	
2024-01-02 04:09:60.000	    -31100067.441891	    -26094446.745257	     10874235.201192	          459.119361	        -1620.646188	        -2583.826508	
2024-01-02 04:10:30.000	    -31086218.729827	    -26143003.043722	     10796694.194632	          464.127742	        -1616.439070	        -2585.571849	
2024-01-02 04:11:00.000	    -31072219.799595	    -26191433.011159	     10719101.015125	          469.133901	        -1612.224123	        -2587.304703	
2024-01-02 04:11:30.000	    -31058070.718196	    -26239736.412992	     10641456.037404	          474.137816	        -1608.001366	        -2589.025062	
2024-01-02 04:11:60.000	    -31043771.553363	    -26287913.015263	     10563759.636454	          479.139460	        -1603.770822	        -2590.732917	
2024-01-02 04:12:30.000	    -31029322.373561	    -26335962.584629	     10486012.187517	          484.138809	        -1599.532510	        -2592.428260	
2024-01-02 04:12:60.000	    -31014723.247987	    -26383884.888366	     10408214.066084	          489.135840	        -1595.286450	        -2594.111082	
2024-01-02 04:13:30.000	    -30999974.246571	    -26431679.694369	     10330365.647900	          494.130528	        -1591.032664	        -2595.781375	
2024-01-02 04:14:00.000	    -30985075.439975	    -26479346.771151	     10252467.308956	          499.122848	        -1586.771172	        -2597.439131	
2024-01-02 04:14:30.000	    -30970026.899591	    -26526885.887847	     10174519.425489	          504.112777	        -1582.501995	        -2599.084342	
2024-01-02 04:14:60.000	    -30954828.697542	    -26574296.814215	     10096522.373983	          509.100289	        -1578.225154	        -2600.716999	
2024-01-02 04:15:30.000	    -30939480.906683	    -26621579.320636	     10018476.531163	          514.085360	        -1573.940669	        -2602.337095	
2024-01-02 04:15:60.000	    -30923983.600596	    -26668733.178115	      9940382.273995	          519.067966	        -1569.648561	        -2603.944621	
2024-01-02 04:16:30.000	    -30908336.853597	    -26715758.158284	      9862239.979685	          524.048083	        -1565.348852	        -2605.539570	
2024-01-02 04:16:60.000	    -30892540.740729	    -26762654.033401	      9784050.025676	          529.025687	        -1561.041561	        -2607.121933	
2024-01-02 04:17:30.000	    -30876595.337764	    -26809420.576351	      9705812.789646	          534.000752	        -1556.726711	        -2608.691703	
2024-01-02 04:17:60.000	    -30860500.721203	    -26856057.560651	      9627528.649506	          538.973256	        -1552.404321	        -2610.248872	
2024-01-02 04:18:30.000	    -30844256.968277	    -26902564.760445	      9549197.983399	          543.943173	        -1548.074414	        -2611.793433	
2024-01-02 04:18:60.000	    -30827864.156943	    -26948941.950510	      9470821.169699	          548.910479	        -1543.737009	        -2613.325377	
2024-01-02 04:19:30.000	    -30811322.365887	    -26995188.906257	      9392398.587005	          553.875150	        -1539.392129	        -2614.844698	
2024-01-02 04:19:60.000	    -30794631.674521	    -27041305.403728	      9313930.614145	          558.837162	        -1535.039795	        -2616.351387	
2024-01-02 04:20:30.000	    -30777792.162985	    -27087291.219600	      9235417.630169	          563.796491	        -1530.680026	        -2617.845438	
2024-01-02 04:20:60.000	    -30760803.912145	    -27133146.131189	      9156860.014350	          568.753112	        -1526.312846	        -2619.326842	
2024-01-02 04:21:30.000	    -30743667.003594	    -27178869.916444	      9078258.146182	          573.707001	        -1521.938274	        -2620.795593	
2024-01-02 04:21:60.000	    -30726381.519648	    -27224462.353955	      8999612.405375	          578.658134	        -1517.556333	        -2622.251683	
2024-01-02 04:22:30.000	    -30708947.543351	    -27269923.222950	      8920923.171859	          583.606487	        -1513.167044	        -2623.695106	
2024-01-02 04:22:60.000	    -30691365.158472	    -27315252.303298	      8842190.825776	          588.552036	        -1508.770427	        -2625.125853	
2024-01-02 04:23:30.000	    -30673634.449502	    -27360449.375508	      8763415.747481	          593.494756	        -1504.366505	        -2626.543919	
2024-01-02 04:24:00.000	    -30655755.501659	    -27405514.220734	      8684598.317541	          598.434623	        -1499.955298	        -2627.949295	
2024-01-02 04:24:30.000	    -30637728.400883	    -27450446.620770	      8605738.916733	          603.371614	        -1495.536829	        -2629.341976	
2024-01-02 04:24:60.000	    -30619553.233838	    -27495246.358060	      8526837.926037	          608.305704	        -1491.111119	        -2630.721953	
2024-01-02 04:25:30.000	    -30601230.087910	    -27539913.215688	      8447895.726643	          613.236869	        -1486.678189	        -2632.089221	
2024-01-02 04:25:60.000	    -30582759.051207	    -27584446.977389	      8368912.699941	          618.165085	        -1482.238060	        -2633.443772	
2024-01-02 04:26:30.000	    -30564140.212561	    -27628847.427545	      8289889.227524	          623.090328	        -1477.790756	        -2634.785601	
2024-01-02 04:27:00.000	    -30545373.661524	    -27673114.351186	      8210825.691184	          628.012573	        -1473.336296	        -2636.114700	
2024-01-02 04:27:30.000	    -30526459.488369	    -27717247.533993	      8131722.472912	          632.931798	        -1468.874704	        -2637.431062	
2024-01-02 04:27:60.000	    -30507397.784092	    -27761246.762298	      8052579.954892	          637.847978	        -1464.406000	        -2638.734682	
2024-01-02 04:28:30.000	    -30488188.640405	    -27805111.823086	      7973398.519504	          642.761088	        -1459.930206	        -2640.025552	
2024-01-02 04:28:60.000	    -30468832.149743	    -27848842.503995	      7894178.549319	          647.671105	        -1455.447345	        -2641.303667	
2024-01-02 04:29:30.000	    -30449328.405260	    -27892438.593316	      7814920.427100	          652.578005	        -1450.957437	        -2642.569020	
2024-01-02 04:30:00.000	    -30429677.500828	    -27935899.879998	      7735624.535795	          657.481765	        -1446.460506	        -2643.821605	
2024-01-02 04:30:30.000	    -30409879.531038	    -27979226.153644	      7656291.258540	          662.382359	        -1441.956572	        -2645.061416	
2024-01-02 04:30:60.000	    -30389934.591198	    -28022417.204517	      7576920.978656	          667.279764	        -1437.445658	        -2646.288446	
2024-01-02 04:31:30.000	    -30369842.777335	    -28065472.823536	      7497514.079646	          672.173956	        -1432.927785	        -2647.502690	
2024-01-02 04:31:60.000	    -30349604.186192	    -28108392.802282	      7418070.945192	          677.064912	        -1428.402977	        -2648.704141	
2024-01-02 04:32:30.000	    -30329218.915229	    -28151176.932996	      7338591.959156	          681.952607	        -1423.871254	        -2649.892794	
2024-01-02 04:32:60.000	    -30308687.062620	    -28193825.008580	      7259077.505578	          686.837018	        -1419.332638	        -2651.068643	
2024-01-02 04:33:30.000	    -30288008.727259	    -28236336.822600	      7179527.968670	          691.718120	        -1414.787153	        -2652.231682	
2024-01-02 04:33:60.000	    -30267184.008751	    -28278712.169284	      7099943.732819	          696.595890	        -1410.234820	        -2653.381905	
2024-01-02 04:34:30.000	    -30246213.007417	    -28320950.843528	      7020325.182582	          701.470304	        -1405.675661	        -2654.519307	
2024-01-02 04:34:60.000	    -30225095.824293	    -28363052.640890	      6940672.702686	          706.341339	        -1401.109698	        -2655.643881	
2024-01-02 04:35:30.000	    -30203832.561127	    -28405017.357598	      6860986.678024	          711.208970	        -1396.536954	        -2656.755624	
2024-01-02 04:35:60.000	    -30182423.320382	    -28446844.790546	      6781267.493656	          716.073173	        -1391.957451	        -2657.854528	
2024-01-02 04:36:30.000	    -30160868.205231	    -28488534.737298	      6701515.534803	          720.933926	        -1387.371211	        -2658.940588	
2024-01-02 04:36:60.000	    -30139167.319562	    -28530086.996088	      6621731.186850	          725.791204	        -1382.778257	        -2660.013800	
2024-01-02 04:37:30.000	    -30117320.767973	    -28571501.365820	      6541914.835340	          730.644984	        -1378.178611	        -2661.074158	
2024-01-02 04:37:60.000	    -30095328.655772	    -28612777.646072	      6462066.865974	          735.495241	        -1373.572296	        -2662.121656	
2024-01-02 04:38:30.000	    -30073191.088981	    -28653915.637091	      6382187.664608	          740.341952	        -1368.959333	        -2663.156290	
2024-01-02 04:38:60.000	    -30050908.174329	    -28694915.139803	      6302277.617253	          745.185094	        -1364.339746	        -2664.178055	
2024-01-02 04:39:30.000	    -30028480.019255	    -28735775.955805	      6222337.110072	          750.024643	        -1359.713556	        -2665.186945	
2024-01-02 04:40:00.000	    -30005906.731907	    -28776497.887372	      6142366.529376	          754.860575	        -1355.080787	        -2666.182955	
2024-01-02 04:40:30.000	    -29983188.421144	    -28817080.737455	      6062366.261626	          759.692867	        -1350.441461	        -2667.166081	
2024-01-02 04:40:60.000	    -29960325.196529	    -28857524.309683	      5982336.693428	          764.521495	        -1345.795600	        -2668.136317	
2024-01-02 04:41:30.000	    -29937317.168335	    -28897828.408365	      5902278.211534	          769.346435	        -1341.143228	        -2669.093660	
2024-01-02 04:41:60.000	    -29914164.447541	    -28937992.838488	      5822191.202835	          774.167664	        -1336.484367	        -2670.038103	
2024-01-02 04:42:30.000	    -29890867.145832	    -28978017.405722	      5742076.054366	          778.985159	        -1331.819039	        -2670.969644	
2024-01-02 04:43:00.000	    -29867425.375600	    -29017901.916417	      5661933.153298	          783.798895	        -1327.147268	        -2671.888276	
2024-01-02 04:43:30.000	    -29843839.249939	    -29057646.177606	      5581762.886939	          788.608850	        -1322.469076	        -2672.793996	
2024-01-02 04:43:60.000	    -29820108.882652	    -29097249.997007	      5501565.642732	          793.415000	        -1317.784486	        -2673.686798	
2024-01-02 04:44:30.000	    -29796234.388244	    -29136713.183022	      5421341.808253	          798.217321	        -1313.093521	        -2674.566680	
2024-01-02 04:44:60.000	    -29772215.881922	    -29176035.544738	      5341091.771208	          803.015790	        -1308.396203	        -2675.433635	
2024-01-02 04:45:30.000	    -29748053.479598	    -29215216.891930	      5260815.919432	          807.810384	        -1303.692556	        -2676.287661	
2024-01-02 04:45:60.000	    -29723747.297887	    -29254257.035058	      5180514.640886	          812.601079	        -1298.982603	        -2677.128753	
2024-01-02 04:46:30.000	    -29699297.454102	    -29293155.785274	      5100188.323658	          817.387851	        -1294.266366	        -2677.956906	
2024-01-02 04:46:60.000	    -29674704.066262	    -29331912.954418	      5019837.355957	          822.170678	        -1289.543869	        -2678.772117	
2024-01-02 04:47:30.000	    -29649967.253083	    -29370528.355019	      4939462.126115	          826.949537	        -1284.815134	        -2679.574381	
2024-01-02 04:47:60.000	    -29625087.133982	    -29409001.800298	      4859063.022581	          831.724403	        -1280.080184	        -2680.363696	
2024-01-02 04:48:30.000	    -29600063.829078	    -29447333.104170	      4778640.433923	          836.495253	        -1275.339044	        -2681.140056	
2024-01-02 04:48:60.000	    -29574897.459184	    -29485522.081241	      4698194.748824	          841.262065	        -1270.591735	        -2681.903458	
2024-01-02 04:49:30.000	    -29549588.145815	    -29523568.546813	      4617726.356080	          846.024814	        -1265.838281	        -2682.653898	
2024-01-02 04:49:60.000	    -29524136.011183	    -29561472.316881	      4537235.644598	          850.783478	        -1261.078705	        -2683.391373	
2024-01-02 04:50:30.000	    -29498541.178196	    -29599233.208137	      4456723.003394	          855.538034	        -1256.313031	        -2684.115879	
2024-01-02 04:50:60.000	    -29472803.770459	    -29636851.037971	      4376188.821595	          860.288458	        -1251.541281	        -2684.827412	
2024-01-02 04:51:30.000	    -29446923.912273	    -29674325.624468	      4295633.488430	          865.034727	        -1246.763479	        -2685.525969	
2024-01-02 04:51:60.000	    -29420901.728634	    -29711656.786414	      4215057.393232	          869.776818	        -1241.979648	        -2686.211547	
2024-01-02 04:52:30.000	    -29394737.345232	    -29748844.343294	      4134460.925438	          874.514707	        -1237.189812	        -2686.884142	
2024-01-02 04:53:00.000	    -29368430.888453	    -29785888.115293	      4053844.474583	          879.248372	        -1232.393993	        -2687.543751	
2024-01-02 04:53:30.000	    -29341982.485373	    -29822787.923298	      3973208.430300	          883.977790	        -1227.592216	        -2688.190370	
2024-01-02 04:53:60.000	    -29315392.263764	    -29859543.588898	      3892553.182319	          888.702937	        -1222.784503	        -2688.823997	
2024-01-02 04:54:30.000	    -29288660.352088	    -29896154.934384	      3811879.120464	          893.423791	        -1217.970879	        -2689.444628	
2024-01-02 04:54:60.000	    -29261786.879499	    -29932621.782754	      3731186.634649	          898.140327	        -1213.151366	        -2690.052260	
2024-01-02 04:55:30.000	    -29234771.975842	    -29968943.957707	      3650476.114880	          902.852525	        -1208.325989	        -2690.646891	
2024-01-02 04:56:00.000	    -29207615.771652	    -30005121.283652	      3569747.951251	          907.560359	        -1203.494770	        -2691.228517	
2024-01-02 04:56:30.000	    -29180318.398154	    -30041153.585700	      3489002.533943	          912.263808	        -1198.657733	        -2691.797136	
2024-01-02 04:56:60.000	    -29152879.987260	    -30077040.689675	      3408240.253219	          916.962848	        -1193.814902	        -2692.352744	
2024-01-02 04:57:30.000	    -29125300.671574	    -30112782.422104	      3327461.499427	          921.657457	        -1188.966300	        -2692.895340	
2024-01-02 04:57:60.000	    -29097580.584382	    -30148378.610226	      3246666.662994	          926.347611	        -1184.111952	        -2693.424920	
2024-01-02 04:58:30.000	    -29069719.859662	    -30183829.081991	      3165856.134425	          931.033288	        -1179.251880	        -2693.941482	
2024-01-02 04:59:00.000	    -29041718.632076	    -30219133.666059	      3085030.304303	          935.714465	        -1174.386109	        -2694.445023	
2024-01-02 04:59:30.000	    -29013577.036971	    -30254292.191800	      3004189.563285	          940.391119	        -1169.514663	        -2694.935541	
2024-01-02 04:59:60.000	    -28985295.210380	    -30289304.489299	      2923334.302100	          945.063227	        -1164.637564	        -2695.413034	
2024-01-02 05:00:30.000	    -28956873.289019	    -30324170.389355	      2842464.911550	          949.730767	        -1159.754837	        -2695.877498	
2024-01-02 05:00:60.000	    -28928311.410289	    -30358889.723478	      2761581.782503	          954.393715	        -1154.866506	        -2696.328933	
2024-01-02 05:01:30.000	    -28899609.712273	    -30393462.323898	      2680685.305894	          959.052049	        -1149.972594	        -2696.767335	
2024-01-02 05:01:60.000	    -28870768.333735	    -30427888.023556	      2599775.872727	          963.705746	        -1145.073126	        -2697.192703	
2024-01-02 05:02:30.000	    -28841787.414124	    -30462166.656114	      2518853.874063	          968.354783	        -1140.168125	        -2697.605035	
2024-01-02 05:02:60.000	    -28812667.093565	    -30496298.055950	      2437919.701028	          972.999138	        -1135.257615	        -2698.004328	
2024-01-02 05:03:30.000	    -28783407.512866	    -30530282.058159	      2356973.744807	          977.638789	        -1130.341620	        -2698.390580	
2024-01-02 05:03:60.000	    -28754008.813514	    -30564118.498559	      2276016.396640	          982.273712	        -1125.420165	        -2698.763790	
2024-01-02 05:04:30.000	    -28724471.137675	    -30597807.213684	      2195048.047824	          986.903884	        -1120.493273	        -2699.123957	
2024-01-02 05:04:60.000	    -28694794.628191	    -30631348.040792	      2114069.089708	          991.529284	        -1115.560968	        -2699.471077	
2024-01-02 05:05:30.000	    -28664979.428584	    -30664740.817862	      2033079.913693	          996.149889	        -1110.623274	        -2699.805149	
2024-01-02 05:05:60.000	    -28635025.683050	    -30697985.383594	      1952080.911230	         1000.765675	        -1105.680216	        -2700.126173	
